row_id,side,paper_id,outcome_canonical,crop,treatment_level,co_amendment,co_amendment_level,timepoint,aggregation_level,unit_canonical,control_token,treatment_mean,control_mean,source_locator,is_figure,evidence,decoder
026_Seneweera_1997__ai__54,ai,026_Seneweera_1997,mineral_concentration,na,n,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.1176,,Table 2,0,element='N'->n | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='g/kg dwt' | src='Table 2' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__55,ai,026_Seneweera_1997,mineral_concentration,na,p,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.2043,,Table 2,0,element='P'->p | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='g/kg dwt' | src='Table 2' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__56,ai,026_Seneweera_1997,mineral_concentration,na,n,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.2222,,Table 2,0,element='N'->n | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='g/kg dwt' | src='Table 2' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__57,ai,026_Seneweera_1997,mineral_concentration,na,p,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.0771,,Table 2,0,element='P'->p | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='g/kg dwt' | src='Table 2' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__58,ai,026_Seneweera_1997,mineral_concentration,na,n,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,0,,Table 2,0,element='N'->n | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='g/kg dwt' | src='Table 2' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__59,ai,026_Seneweera_1997,mineral_concentration,na,p,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,0.0323,,Table 2,0,element='P'->p | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='g/kg dwt' | src='Table 2' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__60,ai,026_Seneweera_1997,mineral_concentration,na,ca,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,0.0175,,Figure 3b,1,element='Ca'->ca | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='%' | src='Figure 3b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__61,ai,026_Seneweera_1997,mineral_concentration,na,ca,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,0,,Figure 3b,1,element='Ca'->ca | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='%' | src='Figure 3b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__62,ai,026_Seneweera_1997,mineral_concentration,na,ca,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,0,,Figure 3b,1,element='Ca'->ca | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='%' | src='Figure 3b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__63,ai,026_Seneweera_1997,mineral_concentration,na,ca,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,0.0182,,Figure 3b,1,element='Ca'->ca | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='%' | src='Figure 3b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__64,ai,026_Seneweera_1997,mineral_concentration,na,ca,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,0.0556,,Figure 3b,1,element='Ca'->ca | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='%' | src='Figure 3b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__65,ai,026_Seneweera_1997,mineral_concentration,na,ca,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,0.0943,,Figure 3b,1,element='Ca'->ca | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='%' | src='Figure 3b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__66,ai,026_Seneweera_1997,mineral_concentration,na,zn,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.0789,,Figure 4a,1,element='Zn'->zn | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4a' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__67,ai,026_Seneweera_1997,mineral_concentration,na,zn,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.1081,,Figure 4a,1,element='Zn'->zn | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4a' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__68,ai,026_Seneweera_1997,mineral_concentration,na,zn,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.1111,,Figure 4a,1,element='Zn'->zn | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4a' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__69,ai,026_Seneweera_1997,mineral_concentration,na,zn,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.0571,,Figure 4a,1,element='Zn'->zn | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4a' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__70,ai,026_Seneweera_1997,mineral_concentration,na,zn,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.0588,,Figure 4a,1,element='Zn'->zn | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4a' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__71,ai,026_Seneweera_1997,mineral_concentration,na,zn,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.0909,,Figure 4a,1,element='Zn'->zn | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4a' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__72,ai,026_Seneweera_1997,mineral_concentration,na,fe,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.0909,,Figure 4b,1,element='Fe'->fe | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__73,ai,026_Seneweera_1997,mineral_concentration,na,fe,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.1346,,Figure 4b,1,element='Fe'->fe | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__74,ai,026_Seneweera_1997,mineral_concentration,na,fe,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.1667,,Figure 4b,1,element='Fe'->fe | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__75,ai,026_Seneweera_1997,mineral_concentration,na,fe,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.2222,,Figure 4b,1,element='Fe'->fe | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__76,ai,026_Seneweera_1997,mineral_concentration,na,fe,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.375,,Figure 4b,1,element='Fe'->fe | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
026_Seneweera_1997__ai__77,ai,026_Seneweera_1997,mineral_concentration,na,fe,grain,,eco2_700_amb_350,single_cell,ratio,ambient_co2,-0.5,,Figure 4b,1,element='Fe'->fe | tissue='grain'->grain | no species/cultivar -> blank | CO2->eco2_700_amb_350 | lvl_suffix=[] tp_suffix=[] | T_desc='700 uL CO2/L' C_desc='350 uL CO2/L' | unit='mg/kg' | src='Figure 4b' || NOTE: no species/cultivar -> blank ; CO2 e=700 a=350,rebuild_2026-08-19/loladze
